label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
normal,0.5307103395462036,0.23180228471755981,-0.6289981007575989,0.5381845235824585,0.21812087297439575,-0.6054031252861023,0.5444498062133789,0.2170741856098175,-0.6053758859634399,0.5509834885597229,0.2161296010017395,-0.6053725481033325,0.519120454788208,0.2203044593334198,-0.6074691414833069,0.5130108594894409,0.22057807445526123,-0.6074866056442261,0.506505012512207,0.22089344263076782,-0.6074212193489075,0.5599412322044373,0.21824342012405396,-0.38327938318252563,0.5000588893890381,0.22380366921424866,-0.39345428347587585,0.5445192456245422,0.2423555701971054,-0.5385714173316956,0.5199465751647949,0.24360203742980957,-0.5414497256278992,0.6314061880111694,0.28826090693473816,-0.18636396527290344,0.4443761110305786,0.29194390773773193,-0.21376237273216248,0.6613785028457642,0.382649689912796,-0.04949641227722168,0.41600748896598816,0.3820456266403198,-0.14900261163711548,0.6777873039245605,0.46668869256973267,-0.24146534502506256,0.4313663840293884,0.4571034908294678,-0.36307013034820557,0.6840904355049133,0.4958009719848633,-0.29722583293914795,0.4354294538497925,0.48001551628112793,-0.424969345331192,0.6730524301528931,0.4947911500930786,-0.37173011898994446,0.44962528347969055,0.476947546005249,-0.48335739970207214,0.6630182266235352,0.4846115708351135,-0.27389705181121826,0.4509427547454834,0.4691888689994812,-0.3898913562297821,0.5805894136428833,0.4787273705005646,0.005760333966463804,0.4787334203720093,0.47586241364479065,-0.005812517367303371,0.5676330327987671,0.6257747411727905,-0.054562125355005264,0.48153364658355713,0.6208721399307251,-0.04576596990227699,0.5421318411827087,0.7596602439880371,0.22601450979709625,0.4919220209121704,0.7418298721313477,0.24855609238147736,0.5323852300643921,0.7743676900863647,0.23763887584209442,0.4938715696334839,0.7550828456878662,0.26233431696891785,0.549807071685791,0.8062540888786316,-0.034437961876392365,0.47764816880226135,0.7895233035087585,0.001859753392636776
normal,0.48622214794158936,0.1559602916240692,-0.33674493432044983,0.4683590531349182,0.1379948854446411,-0.30311569571495056,0.46598193049430847,0.13773572444915771,-0.3031243085861206,0.46307194232940674,0.13750767707824707,-0.3030264973640442,0.46535977721214294,0.1382424533367157,-0.39596256613731384,0.4609677493572235,0.13821011781692505,-0.39612817764282227,0.45589518547058105,0.13822555541992188,-0.3964216113090515,0.4276360869407654,0.1463192105293274,-0.1061200425028801,0.42511269450187683,0.14677143096923828,-0.5250281095504761,0.47956034541130066,0.17349237203598022,-0.25029584765434265,0.47443437576293945,0.1729607880115509,-0.37142279744148254,0.3884354829788208,0.25112274289131165,0.20397891104221344,0.376699835062027,0.2466384470462799,-0.7023506164550781,0.4025600552558899,0.40159204602241516,0.2697301506996155,0.37444448471069336,0.40270546078681946,-0.8074286580085754,0.42661988735198975,0.5097963809967041,0.062257975339889526,0.42351236939430237,0.5320900678634644,-0.7483700513839722,0.42462989687919617,0.5553397536277771,0.041772592812776566,0.42109164595603943,0.5684065222740173,-0.8340592384338379,0.43703824281692505,0.5562748312950134,-0.027873272076249123,0.43869972229003906,0.5702873468399048,-0.8263620734214783,0.43757933378219604,0.5416747331619263,0.02190932258963585,0.4407495856285095,0.5583476424217224,-0.7410244941711426,0.40213102102279663,0.5156350135803223,0.28853291273117065,0.40155625343322754,0.5161417126655579,-0.288811057806015,0.383230060338974,0.7095215916633606,0.47541338205337524,0.3757920563220978,0.7176625728607178,-0.10534713417291641,0.38074177503585815,0.8850319981575012,0.7753302454948425,0.37553948163986206,0.9071937799453735,0.16384471952915192,0.3537469506263733,0.9126870632171631,0.7905637621879578,0.33857670426368713,0.9434190988540649,0.17340095341205597,0.5188272595405579,0.9040811061859131,0.6359162926673889,0.5135617256164551,0.9307229518890381,-0.06854322552680969
normal,0.5270707011222839,0.20801161229610443,-0.24850024282932281,0.5436781048774719,0.19632604718208313,-0.22642938792705536,0.5522412657737732,0.19687464833259583,-0.2266252338886261,0.5585764050483704,0.19723349809646606,-0.22681553661823273,0.5185261368751526,0.19508084654808044,-0.20624062418937683,0.5101341009140015,0.19489356875419617,-0.20627957582473755,0.5025639533996582,0.19456696510314941,-0.20623371005058289,0.5712202191352844,0.2065650224685669,-0.042020708322525024,0.490008682012558,0.2020549774169922,0.05172237753868103,0.5411060452461243,0.2268901914358139,-0.1736377477645874,0.5079212188720703,0.2243020236492157,-0.14746858179569244,0.5722381472587585,0.2812310457229614,-0.11545380204916,0.4388043284416199,0.2876957952976227,0.315902441740036,0.46118566393852234,0.35379183292388916,-0.17117436230182648,0.3175615966320038,0.3542497754096985,0.10140564292669296,0.37714383006095886,0.3657222390174866,-0.17081427574157715,0.3990710973739624,0.35554593801498413,-0.3012222945690155,0.3718443214893341,0.3650960922241211,-0.2126825898885727,0.42102494835853577,0.36304184794425964,-0.37867090106010437,0.38115477561950684,0.3609623312950134,-0.24364209175109863,0.43489739298820496,0.34452545642852783,-0.3559993803501129,0.384744793176651,0.3623312711715698,-0.1791759729385376,0.434750497341156,0.34843283891677856,-0.30548855662345886,0.46367618441581726,0.5096866488456726,-0.17787723243236542,0.3742448389530182,0.5060134530067444,0.1777607798576355,0.4521919786930084,0.684532105922699,-0.32963088154792786,0.28205442428588867,0.6713244915008545,-0.004168897867202759,0.4569304585456848,0.8553392887115479,-0.19359596073627472,0.4317167103290558,0.8347934484481812,0.1901872456073761,0.4765733778476715,0.8889760971069336,-0.19230803847312927,0.460506796836853,0.8621596097946167,0.19853852689266205,0.381519615650177,0.9018982648849487,-0.46178001165390015,0.3512500822544098,0.8915607333183289,0.025238264352083206
normal,0.4000124931335449,0.12603971362113953,-0.48993048071861267,0.41299355030059814,0.10804641246795654,-0.4684830605983734,0.4245730936527252,0.10609668493270874,-0.4686160683631897,0.4346762001514435,0.10466140508651733,-0.4687608480453491,0.38157743215560913,0.11389419436454773,-0.44269829988479614,0.373080849647522,0.1154155358672142,-0.442535400390625,0.36451488733291626,0.11724594235420227,-0.44259312748908997,0.45633286237716675,0.11075371503829956,-0.25753432512283325,0.3623339533805847,0.12561029195785522,-0.13450832664966583,0.4310161769390106,0.1408846378326416,-0.4037860631942749,0.39142248034477234,0.1466749608516693,-0.3692954182624817,0.5812100172042847,0.2088409960269928,-0.21636715531349182,0.32029592990875244,0.23301252722740173,0.13960137963294983,0.6371142864227295,0.3420257568359375,-0.22087673842906952,0.2818005383014679,0.3493240773677826,0.16856704652309418,0.5558401346206665,0.4425121247768402,-0.4368463158607483,0.30455517768859863,0.4517979323863983,-0.26178714632987976,0.5419278144836426,0.4815005958080292,-0.5366875529289246,0.3217657804489136,0.4892657399177551,-0.3569986820220947,0.5203239917755127,0.46672582626342773,-0.5965368747711182,0.34252476692199707,0.4766293466091156,-0.43123647570610046,0.5200046896934509,0.4541662037372589,-0.45941442251205444,0.34063801169395447,0.4629957973957062,-0.3038836419582367,0.5271839499473572,0.4985824525356293,-0.12424640357494354,0.39247995615005493,0.5046437978744507,0.12481414526700974,0.5892962217330933,0.6920048594474792,-0.14612551033496857,0.4243597686290741,0.6916511654853821,0.22741609811782837,0.6482577323913574,0.8751021027565002,0.09788909554481506,0.48107001185417175,0.8621466159820557,0.5935972929000854,0.6481929421424866,0.8986892104148865,0.09586939215660095,0.5179497599601746,0.8880603313446045,0.6091863512992859,0.6291945576667786,0.9354094862937927,-0.268873393535614,0.4245130121707916,0.9244314432144165,0.345070481300354
normal,0.495410293340683,0.2662506699562073,-0.07014904916286469,0.49851447343826294,0.2570682168006897,-0.08521117269992828,0.49966293573379517,0.2570456862449646,-0.08522787690162659,0.50090491771698,0.2570059299468994,-0.08522950112819672,0.49750542640686035,0.2567688822746277,-0.0621345080435276,0.4979168176651001,0.2565518021583557,-0.06211696192622185,0.49844568967819214,0.25626400113105774,-0.06212948262691498,0.5098248720169067,0.26113057136535645,-0.11825743317604065,0.508639395236969,0.2596086859703064,-0.015959879383444786,0.4989190995693207,0.27486127614974976,-0.07975585013628006,0.49758920073509216,0.27488061785697937,-0.05008508637547493,0.5159323215484619,0.30505460500717163,-0.17301850020885468,0.5263310670852661,0.3056323528289795,0.06516074389219284,0.5097060799598694,0.3789535462856293,-0.18431970477104187,0.5151287317276001,0.3753853440284729,0.0999639704823494,0.4902900457382202,0.4352174699306488,-0.14301955699920654,0.500834047794342,0.4202406704425812,0.05812162160873413,0.48654550313949585,0.4520302414894104,-0.16153088212013245,0.4961637258529663,0.4351579248905182,0.058709077537059784,0.4840255379676819,0.4505290985107422,-0.158451646566391,0.49484893679618835,0.43577370047569275,0.03654472157359123,0.4853661358356476,0.4457317590713501,-0.1396290808916092,0.49595171213150024,0.4318004846572876,0.047206707298755646,0.5165082216262817,0.4389738142490387,-0.06938057392835617,0.5217045545578003,0.4364473521709442,0.06932996213436127,0.5204875469207764,0.5286784768104553,-0.019891496747732162,0.5192307829856873,0.5204100012779236,0.1232948824763298,0.5257437229156494,0.6200951933860779,0.0389278419315815,0.5240702629089355,0.6006932854652405,0.19903919100761414,0.5314421653747559,0.633423388004303,0.041972123086452484,0.5289443731307983,0.6171821355819702,0.20493192970752716,0.49596118927001953,0.6395365595817566,-0.007955550216138363,0.4998180866241455,0.6222374439239502,0.1779201775789261
normal,0.18964356184005737,0.3721299171447754,-0.09242065995931625,0.2237059473991394,0.3711860477924347,-0.07013677805662155,0.22622281312942505,0.37458205223083496,-0.07009075582027435,0.22870582342147827,0.37801823019981384,-0.07019064575433731,0.2166094034910202,0.35978996753692627,-0.08055749535560608,0.20177559554576874,0.3547813594341278,-0.08049950003623962,0.19218824803829193,0.35044804215431213,-0.08051938563585281,0.2271037995815277,0.37975013256073,0.03762116655707359,0.1835561990737915,0.3493482172489166,-0.009929578751325607,0.21061354875564575,0.3915106952190399,-0.05197068303823471,0.20153814554214478,0.3774280846118927,-0.0662836879491806,0.22465796768665314,0.419673889875412,0.07944637537002563,0.14815108478069305,0.35828039050102234,-0.00876312144100666,0.27555781602859497,0.38649165630340576,0.056936535984277725,0.1643773913383484,0.27822867035865784,-0.06312042474746704,0.3219617009162903,0.3097575902938843,0.011144554242491722,0.2250504195690155,0.24427466094493866,0.0011396217159926891,0.3371080756187439,0.2999576926231384,-0.01560399029403925,0.23893767595291138,0.24737989902496338,-0.022975491359829903,0.3359035849571228,0.29921257495880127,-0.02074175700545311,0.241466224193573,0.2514978051185608,-0.0028217474464327097,0.32953402400016785,0.3052275478839874,0.0023165482562035322,0.23834016919136047,0.254436194896698,0.005451187025755644,0.1732490360736847,0.5737835168838501,0.015306155197322369,0.11561383306980133,0.559683620929718,-0.015092176385223866,0.17828068137168884,0.7093164324760437,-0.01629599556326866,0.11308148503303528,0.7155156135559082,-0.06374511122703552,0.17780043184757233,0.8472092151641846,0.07797340303659439,0.09332472831010818,0.8458951711654663,0.028391290456056595,0.17839303612709045,0.8649616241455078,0.08274481445550919,0.0842972844839096,0.8644936084747314,0.03297804668545723,0.17419962584972382,0.8874516487121582,-0.03018839843571186,0.08606788516044617,0.9027551412582397,-0.08500853180885315
normal,0.8941497802734375,0.4800682067871094,-0.526910662651062,0.9132167100906372,0.47139251232147217,-0.48855844140052795,0.9193629026412964,0.47385090589523315,-0.4886762499809265,0.9255133271217346,0.4764164090156555,-0.4889887571334839,0.8938500881195068,0.4648509621620178,-0.48596590757369995,0.8853344917297363,0.46236205101013184,-0.48597827553749084,0.876541793346405,0.4598305821418762,-0.48597246408462524,0.9370377659797668,0.48814278841018677,-0.26617661118507385,0.8680548071861267,0.46597421169281006,-0.2494274377822876,0.8963691592216492,0.4969973862171173,-0.4434754252433777,0.8715125322341919,0.4893966019153595,-0.43915271759033203,0.9575343132019043,0.5712229609489441,-0.18187259137630463,0.7558964490890503,0.5215492248535156,-0.15862759947776794,1.00050950050354,0.6624858975410461,-0.2601526975631714,0.7501563429832458,0.4227326214313507,-0.2084367871284485,0.9186490774154663,0.7173191905021667,-0.43437305092811584,0.8792513608932495,0.3422740697860718,-0.058670055121183395,0.8869686722755432,0.7406024932861328,-0.5147191286087036,0.9218248724937439,0.3258095681667328,-0.122289277613163,0.8760343790054321,0.7255000472068787,-0.532440721988678,0.9287587404251099,0.3290356695652008,-0.10372934490442276,0.881557822227478,0.7171344757080078,-0.4459945559501648,0.9128390550613403,0.3369535505771637,-0.06329506635665894,0.8470413088798523,0.7692372798919678,0.00029233642271719873,0.729500949382782,0.7638693451881409,0.00021197571186348796,0.8968713879585266,0.9232673048973083,-0.03245368227362633,0.7225919961929321,0.8999170660972595,0.2536996304988861,0.9190683364868164,1.0381133556365967,0.31872475147247314,0.7579360604286194,0.9907021522521973,0.7872044444084167,0.9134341478347778,1.0556293725967407,0.34762853384017944,0.7705059051513672,1.0317295789718628,0.8372742533683777,0.9267270565032959,1.092746376991272,0.10749679058790207,0.7467051148414612,1.0719070434570312,0.6307221055030823
normal,0.6173538565635681,0.08642905950546265,0.6161178350448608,0.609184741973877,0.06977128982543945,0.5212538242340088,0.5999535322189331,0.06923532485961914,0.5212778449058533,0.5903156399726868,0.06892657279968262,0.5211502313613892,0.6333959102630615,0.07058584690093994,0.5265789031982422,0.641545832157135,0.07076945900917053,0.5266379117965698,0.6506903767585754,0.07100507616996765,0.5264297127723694,0.5725025534629822,0.07765933871269226,0.17906033992767334,0.6638931035995483,0.08284863829612732,0.1977909803390503,0.601791262626648,0.10067480802536011,0.5121894478797913,0.6284148693084717,0.10315418243408203,0.5166746973991394,0.4452468156814575,0.18236374855041504,-0.03743812441825867,0.7370783090591431,0.20969131588935852,0.08589652925729752,0.3923257291316986,0.34885430335998535,-0.08454278111457825,0.7639964818954468,0.3786414563655853,0.045067135244607925,0.4576272964477539,0.4503410756587982,-0.004650505259633064,0.747900128364563,0.4966461658477783,0.020482594147324562,0.46805259585380554,0.4865846633911133,-0.014626880176365376,0.7464714050292969,0.5308581590652466,0.02431483566761017,0.49533045291900635,0.47804585099220276,-0.018130462616682053,0.7279727458953857,0.5253352522850037,0.018893180415034294,0.49657055735588074,0.4650106430053711,-0.004212997853755951,0.7227741479873657,0.513594925403595,0.019435329362750053,0.5047993063926697,0.4876675009727478,-0.04951050132513046,0.6586815714836121,0.49441802501678467,0.04932860657572746,0.46971267461776733,0.6887694597244263,0.0531943142414093,0.6748349070549011,0.7012134790420532,0.264990895986557,0.4577431082725525,0.9091266393661499,0.14378313720226288,0.6517509818077087,0.9197659492492676,0.3626455068588257,0.4768376648426056,0.9470961689949036,0.1526488959789276,0.6263763308525085,0.9595317840576172,0.3715793788433075,0.4414239525794983,0.9287447333335876,0.0827280655503273,0.6752850413322449,0.9300620555877686,0.30584654211997986
normal,0.4322032034397125,0.09449887275695801,-0.31416231393814087,0.4516041874885559,0.07754883170127869,-0.3621542453765869,0.4573604464530945,0.07769745588302612,-0.36221128702163696,0.4632066488265991,0.0777968168258667,-0.3623168170452118,0.44650572538375854,0.07651478052139282,-0.2868802547454834,0.4484904706478119,0.07595521211624146,-0.2868720293045044,0.4506412446498871,0.07531410455703735,-0.28696301579475403,0.5030379891395569,0.08755812048912048,-0.48113685846328735,0.49024492502212524,0.08557069301605225,-0.15370020270347595,0.44587644934654236,0.11399832367897034,-0.3495520055294037,0.4396904706954956,0.11256450414657593,-0.2538823187351227,0.5410116910934448,0.199977844953537,-0.6605371236801147,0.529788613319397,0.20618337392807007,0.13521073758602142,0.5274934768676758,0.3695066571235657,-0.6767244935035706,0.5113401412963867,0.3616383671760559,0.2623130977153778,0.45807507634162903,0.5153746604919434,-0.5814147591590881,0.4706173241138458,0.49580565094947815,0.2030523717403412,0.4454883635044098,0.5613585710525513,-0.6562597155570984,0.4528438150882721,0.5293466448783875,0.21550235152244568,0.42748361825942993,0.5601070523262024,-0.644304096698761,0.4505214989185333,0.535749077796936,0.13970942795276642,0.4328443706035614,0.5451617240905762,-0.5679773092269897,0.45743224024772644,0.5226984024047852,0.16991446912288666,0.5259031057357788,0.48319926857948303,-0.23645401000976562,0.5078293681144714,0.4819011390209198,0.23611977696418762,0.5302281379699707,0.6856518387794495,-0.12218672782182693,0.5208327174186707,0.6627688407897949,0.46565136313438416,0.5328894853591919,0.8945360779762268,0.011646751314401627,0.5370242595672607,0.8357471823692322,0.7639284133911133,0.557776153087616,0.92548668384552,0.010193278081715107,0.5648161172866821,0.8570961952209473,0.7866761684417725,0.39635175466537476,0.9287853240966797,-0.1995794177055359,0.4155207574367523,0.8668081760406494,0.6972519755363464
normal,0.43536150455474854,0.13454529643058777,-0.47162070870399475,0.4516945481300354,0.11663183569908142,-0.5275679230690002,0.4561946392059326,0.11628236621618271,-0.5276581645011902,0.4607934355735779,0.11602550745010376,-0.5279163122177124,0.45054468512535095,0.11587706953287125,-0.42272964119911194,0.45438411831855774,0.11490589380264282,-0.4225374460220337,0.45849815011024475,0.11405351758003235,-0.4226679503917694,0.5133830904960632,0.12546172738075256,-0.6664817929267883,0.5085760354995728,0.1233636736869812,-0.20727980136871338,0.45244139432907104,0.15669921040534973,-0.516830563545227,0.4494629502296448,0.15606436133384705,-0.3828941881656647,0.5754219889640808,0.26145049929618835,-0.9122620820999146,0.5535160899162292,0.25972601771354675,0.1532306969165802,0.5891517400741577,0.45471951365470886,-0.9672261476516724,0.5484161972999573,0.45479559898376465,0.252055823802948,0.495443195104599,0.6116046905517578,-0.8380035161972046,0.49282753467559814,0.5926892757415771,0.07131747156381607,0.4833851456642151,0.6593403816223145,-0.9654514193534851,0.4642544388771057,0.6334694623947144,0.05651744455099106,0.4607049524784088,0.6581006646156311,-0.9545291066169739,0.45789480209350586,0.6376638412475586,-0.052376482635736465,0.46138036251068115,0.6433953046798706,-0.8303773403167725,0.4654940664768219,0.623372495174408,0.017267832532525063,0.548419177532196,0.5662814974784851,-0.3021189272403717,0.539426863193512,0.5605218410491943,0.3021688759326935,0.523104190826416,0.7834221720695496,-0.14066281914710999,0.5573661923408508,0.7551615834236145,0.4865363836288452,0.6053531765937805,0.9897990226745605,0.1901983618736267,0.5990549921989441,0.9481351375579834,0.8343051671981812,0.645045816898346,1.0166268348693848,0.21036098897457123,0.6277591586112976,0.9790348410606384,0.8575714230537415,0.5170316100120544,1.0467787981033325,-0.005031708162277937,0.5123439431190491,0.9899314045906067,0.6630626320838928
normal,0.5831523537635803,0.16211289167404175,-0.37246236205101013,0.5704609155654907,0.14629101753234863,-0.33532121777534485,0.5685136914253235,0.1460254192352295,-0.33533966541290283,0.5658780336380005,0.14562419056892395,-0.33525174856185913,0.5646740198135376,0.14546456933021545,-0.4100552797317505,0.5584983229637146,0.1445487141609192,-0.4100927412509918,0.551693320274353,0.14356207847595215,-0.4101584553718567,0.5300998091697693,0.15141189098358154,-0.11397853493690491,0.5079859495162964,0.14822112023830414,-0.45748865604400635,0.5721362829208374,0.18027225136756897,-0.2820940911769867,0.5642772316932678,0.17910294234752655,-0.3813859820365906,0.5717750191688538,0.2613406181335449,0.1172955185174942,0.37416988611221313,0.25476157665252686,-0.5378223061561584,0.5950673222541809,0.3925602436065674,0.2473197877407074,0.34565556049346924,0.3917897343635559,-0.6076745390892029,0.642577052116394,0.4982127547264099,0.03862440586090088,0.3877224624156952,0.5151851773262024,-0.6392403244972229,0.6541010141372681,0.5338355302810669,-0.0009588524699211121,0.385801762342453,0.5557988882064819,-0.7105939388275146,0.6532834768295288,0.5315670967102051,-0.08246537297964096,0.4135153889656067,0.5526049137115479,-0.7409515380859375,0.6452211141586304,0.5206394195556641,-0.0031984932720661163,0.4190644323825836,0.5416210293769836,-0.6474246382713318,0.5382989048957825,0.5121209025382996,0.2034292221069336,0.42877110838890076,0.513788104057312,-0.20359355211257935,0.527786135673523,0.6975602507591248,0.2858007252216339,0.41366302967071533,0.7005256414413452,-0.18489809334278107,0.525309145450592,0.863709032535553,0.5014176964759827,0.3822122812271118,0.8803464770317078,0.04719843342900276,0.5021916031837463,0.8966636657714844,0.5088697671890259,0.3568691313266754,0.9136186838150024,0.05254744365811348,0.6455169916152954,0.9129441976547241,0.32349082827568054,0.4619210362434387,0.9260329008102417,-0.22159583866596222
normal,0.5204007625579834,0.12557187676429749,-0.49698910117149353,0.5280696153640747,0.11251188069581985,-0.4749450385570526,0.5354073643684387,0.11310067772865295,-0.47488877177238464,0.5424200296401978,0.11366412788629532,-0.4749775230884552,0.5054730176925659,0.11125442385673523,-0.4819125235080719,0.49547481536865234,0.11118028312921524,-0.48195499181747437,0.4845452904701233,0.11172789335250854,-0.48208731412887573,0.5446847081184387,0.12100841850042343,-0.30820485949516296,0.46401143074035645,0.11983564496040344,-0.3508443832397461,0.5309814214706421,0.14358669519424438,-0.4316578507423401,0.5002098083496094,0.14283829927444458,-0.4440683126449585,0.6170333027839661,0.2291344553232193,-0.2562893331050873,0.38161343336105347,0.2203453630208969,-0.24250589311122894,0.6527144908905029,0.3510773479938507,-0.16465188562870026,0.33371445536613464,0.342909038066864,-0.17696356773376465,0.6714398264884949,0.46350184082984924,-0.24834300577640533,0.32676565647125244,0.4505957365036011,-0.28210726380348206,0.6845142245292664,0.49514809250831604,-0.29362165927886963,0.3126271963119507,0.4800926446914673,-0.32333922386169434,0.6696227788925171,0.4951856732368469,-0.3594839870929718,0.3382468521595001,0.47942301630973816,-0.37478819489479065,0.659311056137085,0.48376893997192383,-0.2762618362903595,0.34589439630508423,0.47078391909599304,-0.30351656675338745,0.5662837624549866,0.4465450942516327,-0.04432922974228859,0.44762200117111206,0.44753748178482056,0.044019900262355804,0.5250015258789062,0.6166045069694519,-0.014203958213329315,0.4886194169521332,0.6147008538246155,0.11616849899291992,0.5218935608863831,0.7730902433395386,0.10323445498943329,0.5046654343605042,0.7528961300849915,0.2953665852546692,0.5234268307685852,0.7895385026931763,0.09987551718950272,0.5186794400215149,0.7679451107978821,0.2995976209640503,0.511552631855011,0.8335094451904297,-0.07079751789569855,0.44897720217704773,0.7957603931427002,0.1504998654127121
normal,0.4945221245288849,0.2204221934080124,-0.39663344621658325,0.5091007947921753,0.20176208019256592,-0.4455590844154358,0.513970673084259,0.20110586285591125,-0.4455784857273102,0.5188522338867188,0.20046281814575195,-0.44563910365104675,0.5054145455360413,0.20143169164657593,-0.36781975626945496,0.5073976516723633,0.20052926242351532,-0.3678642213344574,0.5095676183700562,0.19954119622707367,-0.36797207593917847,0.5553849935531616,0.20466414093971252,-0.5537987947463989,0.5436926484107971,0.20326167345046997,-0.2122402787208557,0.5097372531890869,0.2360192835330963,-0.4281094968318939,0.5041171312332153,0.236501082777977,-0.3286760449409485,0.6206522583961487,0.29667747020721436,-0.7107241153717041,0.570735514163971,0.29859665036201477,0.07064743340015411,0.6025382876396179,0.42744651436805725,-0.7627978324890137,0.5549320578575134,0.4209960103034973,0.20619666576385498,0.5717657804489136,0.546096682548523,-0.7387648820877075,0.5387378931045532,0.524002730846405,0.08980841189622879,0.5779018402099609,0.5788919925689697,-0.8258165717124939,0.5339134335517883,0.5607186555862427,0.0914754569530487,0.5556769371032715,0.5767604112625122,-0.8185691833496094,0.5378148555755615,0.558385968208313,0.009505120106041431,0.5523161292076111,0.5663788914680481,-0.7311533689498901,0.5400776267051697,0.5469914078712463,0.05256752297282219,0.6075658798217773,0.5312390327453613,-0.2284841537475586,0.5706400871276855,0.527377724647522,0.22829324007034302,0.591099202632904,0.6870594024658203,-0.08806747198104858,0.5601441860198975,0.6726056337356567,0.49335262179374695,0.6235131621360779,0.8492525815963745,0.09795185923576355,0.6124606132507324,0.8058258295059204,0.829355001449585,0.660541832447052,0.8854468464851379,0.10393307358026505,0.6271342635154724,0.8247039318084717,0.8580257296562195,0.5123621821403503,0.8888295292854309,-0.10162340849637985,0.5214722156524658,0.8338391780853271,0.7674511671066284
normal,0.4607381224632263,0.2755855917930603,-0.5312904119491577,0.4703454375267029,0.26116785407066345,-0.5399221181869507,0.4764615297317505,0.26078397035598755,-0.5398900508880615,0.48377174139022827,0.2601950466632843,-0.5399995446205139,0.4601253867149353,0.2618994414806366,-0.49656832218170166,0.45849865674972534,0.26212650537490845,-0.49663737416267395,0.4568554759025574,0.2622402310371399,-0.49673014879226685,0.5172116160392761,0.26504039764404297,-0.4718943238258362,0.4779570698738098,0.2683095932006836,-0.2700684666633606,0.478499174118042,0.2900157570838928,-0.49830788373947144,0.46520763635635376,0.2916918098926544,-0.439835786819458,0.6143958568572998,0.35419923067092896,-0.34059152007102966,0.43988069891929626,0.3633956015110016,-0.10358310490846634,0.6433145403862,0.45879656076431274,-0.24314802885055542,0.40629470348358154,0.4669439196586609,0.07883036136627197,0.6171721816062927,0.5614664554595947,-0.28305375576019287,0.4378820061683655,0.5467509627342224,-0.015049460344016552,0.6081262230873108,0.597495436668396,-0.31607139110565186,0.4484931230545044,0.5726478099822998,-0.033522844314575195,0.5977973937988281,0.5877969861030579,-0.3594220280647278,0.46109023690223694,0.5677595138549805,-0.08145002275705338,0.5976405739784241,0.5746758580207825,-0.2958984375,0.458888977766037,0.558094322681427,-0.03488471731543541,0.5784184336662292,0.5731992125511169,-0.04586649686098099,0.48149192333221436,0.5734168291091919,0.045984506607055664,0.5592098832130432,0.7126498222351074,-0.4885202646255493,0.5023970007896423,0.733889639377594,0.05619701370596886,0.4502907991409302,0.8248943090438843,-0.10697004944086075,0.5224568843841553,0.8746908903121948,0.4453781247138977,0.42251357436180115,0.8226845860481262,-0.07963911443948746,0.5431526899337769,0.893642008304596,0.4704883396625519,0.43770506978034973,0.897749125957489,-0.33460095524787903,0.49277180433273315,0.9293350577354431,0.23772847652435303
normal,0.3698585033416748,0.35091695189476013,-0.2854233682155609,0.37346169352531433,0.34304332733154297,-0.2749135494232178,0.3754030168056488,0.34355032444000244,-0.2748907804489136,0.3771442472934723,0.3440426290035248,-0.27498698234558105,0.3672889471054077,0.34162116050720215,-0.27272066473960876,0.3649974465370178,0.3412715196609497,-0.27280861139297485,0.3628231883049011,0.34091663360595703,-0.27278587222099304,0.37807029485702515,0.34698793292045593,-0.20167723298072815,0.359218567609787,0.34177374839782715,-0.18879912793636322,0.3728525936603546,0.3613170385360718,-0.2565739154815674,0.36450111865997314,0.35869288444519043,-0.2529337406158447,0.39371025562286377,0.4004066288471222,-0.15017595887184143,0.337410569190979,0.37058985233306885,-0.12838567793369293,0.42903658747673035,0.4370186924934387,-0.1436169594526291,0.2955572307109833,0.3361208736896515,-0.1420971006155014,0.47092828154563904,0.45451343059539795,-0.21588748693466187,0.2750660181045532,0.26204752922058105,-0.20184677839279175,0.48185721039772034,0.45684361457824707,-0.23520667850971222,0.26912009716033936,0.2429613471031189,-0.2233247309923172,0.48307886719703674,0.4544822573661804,-0.25399473309516907,0.27139410376548767,0.24007877707481384,-0.23684664070606232,0.47879236936569214,0.455260306596756,-0.2273912876844406,0.2739189863204956,0.24599838256835938,-0.21252985298633575,0.37183916568756104,0.5201939344406128,-0.020491691306233406,0.3413597047328949,0.5193877220153809,0.020600736141204834,0.3698432445526123,0.6052515506744385,-0.1030135527253151,0.3410496115684509,0.6038660407066345,0.14040111005306244,0.36377474665641785,0.6828418970108032,-0.022977910935878754,0.3552791178226471,0.6471932530403137,0.3668399155139923,0.3644813299179077,0.6909429430961609,-0.0179741233587265,0.3587152063846588,0.6462219953536987,0.3864792585372925,0.36077430844306946,0.71668541431427,-0.12392744421958923,0.3531734347343445,0.6753687262535095,0.3285219669342041
